1216,42,86,44
1333,11,60,49
1455,0,38,38
1464,45,2,43
1752,4,49,45
1799,8,110,102
2059,0,30,30
2308,43,2,41
2311,7,63,56
2317,247,34,213
2329,57,5,52
2353,142,11,131
2356,24,74,50
2409,247,20,227
2426,4,47,43
2428,0,50,50
2448,178,2,176
2511,41,0,41
2801,46,0,46
2881,103,21,82
2883,199,1,198
2884,47,0,47
2886,333,1,332
2887,182,32,150
2890,44,0,44
2891,619,47,572
2892,97,3,94
3041,373,0,373
3105,9,40,31
3231,78,28,50
3324,2,41,39
3419,0,30,30
3481,205,46,159
3533,204,1,203
3545,13,43,30
3561,17,53,36
3624,0,101,101
4105,31,86,55
4129,10,159,149
4714,0,99,99
4927F-,4,42,38
6116,152,76,76
6176,70,13,57
6180,9,44,35
6217,95,16,79
6239,0,30,30
6274,16,189,173
6442,6,55,49
6443,15,54,39
6456F-GIS,12,83,71
6504,51,2,49
8070,120,1,119
8096,115,52,63
8105,835,12,823
8121,42,0,42
8215,4,44,40
8422,20,52,32
9917,90,0,90
9924,42,163,121
9946,0,200,200
