1303,29,1,28
1337F-,44,5,39
1409,0,51,51
1416,0,50,50
1718,77,0,77
2106,0,73,73
2201,301,0,301
2313,81,222,141
2317,97,8,89
2330,118,28,90
2331,92,0,92
2345,37,328,291
2347,124,1,123
2352,165,25,140
2404,34,0,34
2409,89,0,89
2484,5,63,58
2485,4,62,58
2498,186,100,86
2542,4,43,39
2609,78,0,78
2610,60,20,40
2618,80,31,49
2634,91,0,91
2867,38,4,34
2883,323,10,313
2887,70,10,60
2888,69,13,56
2915,1,49,48
3019,4,44,40
3023,6,52,46
3037,29,2,27
3105,11,92,81
3231,62,7,55
3234,111,144,33
3479,4,70,66
3481,110,247,137
3491,4,75,71
3514,13,78,65
3682,25,400,375
4105,57,111,54
4153,1,180,179
4306,23,69,46
4414,1,131,130
4938,8,116,108
5009,30,0,30
5522,28,0,28
5907F-,3,98,95
6116,15,100,85
6153,24,70,46
6176,54,23,31
6217,34,76,42
6244,53,22,31
8049,53,6,47
8096,54,88,34
8222,3,119,116
8341,34,7,27
8404F-,68,9,59
8933,11,57,46
9105,108,0,108
