1312,768,51,717
1589F-,306,48,258
1590F-,227,57,170
2002,252,893,641
2006,327,23,304
2105,25,474,449
2303,689,2166,1477
2311,299,559,260
2313,1525,174,1351
2317,1998,1706,292
2323,1350,569,781
2324,178,545,367
2330,921,1849,928
2332,191,48,143
2344,310,617,307
2345,408,885,477
2349,147,523,376
2352,155,534,379
2353,364,683,319
2354,544,176,368
2406,245,92,153
2409,1926,3017,1091
2412,221,568,347
2449,1833,122,1711
2454,443,1150,707
2475,3145,310,2835
2601,159,11,148
2609,482,167,315
2610,4147,621,3526
2801,56,341,285
2855,475,21,454
2880,181,525,344
2881,1050,659,391
2882,628,908,280
2883,1554,4094,2540
2884,1018,543,475
2885,361,1476,1115
2886,626,894,268
2887,631,939,308
2888,951,661,290
2890,1768,6199,4431
2891,1098,1968,870
2912,755,40,715
3231,635,308,327
3383,177,7,170
3474,1944,2908,964
3481,4820,4414,406
3596,279,86,193
3706,1264,727,537
4927F-,226,706,480
4934,216,578,362
4938,599,1071,472
4979,578,404,174
6116,1045,1385,340
6131,357,896,539
6153,478,125,353
6176,805,459,346
8039,164,9,155
8105,962,1697,735
9939,538,73,465
