1216,321,3,318
1227,122,5,117
1304,16,159,143
1307,12,122,110
1314,60,144,84
1319,23,173,150
1457,48,135,87
1459,10,290,280
1522,14,80,66
1605,208,54,154
1714,143,7,136
2002,145,260,115
2311,50,328,278
2312,183,33,150
2317,1062,127,935
2328,4,111,107
2330,232,35,197
2337,194,76,118
2353,249,90,159
2383,180,15,165
2409,1366,833,533
2498,215,321,106
2499,62,147,85
2609,276,41,235
2610,251,28,223
2834,130,13,117
2856,0,88,88
2881,706,119,587
2882,231,73,158
2883,743,23,720
2884,2759,14,2745
2886,322,6,316
2887,332,6,326
2888,235,91,144
2890,600,22,578
2892,435,82,353
3037,84,174,90
3044,20,107,87
3149,35,109,74
3264,5,75,70
3265,21,88,67
3474,1279,1042,237
3481,993,113,880
3545,83,169,86
3706,484,220,264
4105,251,94,157
4938,269,537,268
4958F-,361,5,356
5309,15,93,78
5483,48,178,130
5880,257,327,70
6116,1602,762,840
6191,82,152,70
6197,25,106,81
6239,17,113,96
6412,32,99,67
8039,21,193,172
9105,74,191,117
9924,344,71,273
9929,0,288,288
