1337F-,120,291,171
1467,85,263,178
1704,345,141,204
1708,92,286,194
1785,195,20,175
2002,1349,89,1260
2103,13,237,224
2303,299,512,213
2308,422,12,410
2311,172,478,306
2313,793,368,425
2317,1500,149,1351
2323,131,482,351
2324,86,260,174
2327,251,22,229
2330,436,56,380
2344,29,219,190
2345,600,431,169
2352,217,25,192
2356,67,225,158
2409,1122,536,586
2441,23,388,365
2448,818,405,413
2474,270,61,209
2498,387,591,204
2601,52,211,159
2609,231,21,210
2610,549,182,367
2823,449,53,396
2881,474,30,444
2882,634,854,220
2883,791,79,712
2886,1125,52,1073
2888,600,48,552
2891,475,113,362
2892,632,112,520
3005,217,701,484
3035,88,349,261
3231,642,201,441
3234,804,366,438
3265,59,233,174
3474,2085,2755,670
3481,1395,498,897
3662,58,259,201
3694,254,83,171
3706,1197,1633,436
4129,135,307,172
4142,28,251,223
4306,166,417,251
4934,102,346,244
4938,381,926,545
5425,238,424,186
5483,77,600,523
6116,796,449,347
6176,363,30,333
6187,109,310,201
6456F-GIS,59,514,455
8049,793,56,737
9105,144,570,426
9904,208,25,183
