1310,100,0,100
1452,18,125,107
1457,32,100,68
1531,0,49,49
1704,61,140,79
1717,0,60,60
2002,135,15,120
2017,0,303,303
2104,6,103,97
2303,305,32,273
2312,32,130,98
2317,331,28,303
2330,307,15,292
2332,33,135,102
2353,55,142,87
2404,131,52,79
2409,216,20,196
2426,21,69,48
2448,270,19,251
2475,246,1,245
2484,125,0,125
2498,109,281,172
2609,124,168,44
2615,137,7,130
2823,69,136,67
2841,340,3,337
2881,166,7,159
2882,164,41,123
2883,305,31,274
2884,139,0,139
2887,289,55,234
2888,587,3,584
2890,209,5,204
2891,220,11,209
2892,99,10,89
3019,15,174,159
3105,33,110,77
3149,97,12,85
3231,256,56,200
3474,455,588,133
3481,578,117,461
3673F-TPK,130,176,46
3703,100,0,100
3706,333,190,143
4167,52,192,140
4306,275,75,200
4739,1,109,108
5009,10,94,84
5315,1,94,93
5425,46,102,56
5483,17,217,200
5880,374,92,282
6123,81,0,81
6182,106,12,94
6217,57,119,62
6285,12,56,44
8096,41,111,70
8103,12,56,44
8105,20,82,62
8215,26,261,235
