1101,146,0,146
1402,380,0,380
1416,301,2,299
1437,0,25,25
1444,7,158,151
1445,59,0,59
1459,130,0,130
1460,15,52,37
1527,77,16,61
1605,80,5,75
1701,0,26,26
1710,51,0,51
1715,0,51,51
2303,751,19,732
2305,0,40,40
2317,309,57,252
2323,4,374,370
2330,167,23,144
2344,2,31,29
2353,26,72,46
2409,168,41,127
2426,67,14,53
2464,4,207,203
2547,2,126,124
2603,1,40,39
2801,76,0,76
2834,59,6,53
2845,0,44,44
2881,61,10,51
2882,105,4,101
2883,318,118,200
2886,80,1,79
2887,71,4,67
2888,422,3,419
2889,9,190,181
2890,141,0,141
2891,255,23,232
2892,234,2,232
3051,2,32,30
3054,0,22,22
3055,1,62,61
3231,218,17,201
3299,3,74,71
3373,107,2,105
3481,352,146,206
3545,13,36,23
3673F-TPK,48,88,40
3693,4,40,36
3694,0,77,77
4157F*,2,96,94
4938,11,49,38
4971F-IET,1,33,32
5483,14,41,27
5871F-,74,10,64
6239,2,28,26
6456F-GIS,67,6,61
8021,0,29,29
8096,18,57,39
8112,50,0,50
8404F-,5,105,100
