1303,59,14,45
1566,58,18,40
1704,19,47,28
1815,4,36,32
2002,107,4,103
2314,34,0,34
2317,128,1,127
2330,42,0,42
2344,52,9,43
2345,8,41,33
2352,40,1,39
2353,171,10,161
2409,141,227,86
2419,3,25,22
2425,1,23,22
2448,61,23,38
2456,2,281,279
2481,0,21,21
2498,22,75,53
2618,56,75,19
2637F-,100,0,100
2834,38,0,38
2881,33,0,33
2882,156,15,141
2883,100,0,100
2885,71,29,42
2888,212,0,212
2889,1,159,158
2892,428,69,359
3041,3,27,24
3042,52,3,49
3205,51,4,47
3373,2,40,38
3481,176,12,164
3494,32,0,32
3682,4,36,32
3694,0,110,110
3706,108,13,95
4119,5,23,18
4306,42,10,32
4426,47,4,43
4736,20,80,60
4935F-,0,82,82
4938,48,92,44
5259,12,85,73
5288F-,4,72,68
5315,280,0,280
5425,100,12,88
5469,0,30,30
5483,0,46,46
6116,74,0,74
6143,99,19,80
6153,1,20,19
6182,10,43,33
8096,88,44,44
8105,36,78,42
8433,6,63,57
8933,30,95,65
9103,0,100,100
9105,5,40,35
