1101,530,3,527
1304,28,153,125
1402,138,2,136
1434,462,35,427
1464,62,319,257
1708,10,276,266
1718,17,510,493
1815,233,27,206
2002,580,17,563
2059,123,2,121
2106,504,1152,648
2204,22,150,128
2303,231,97,134
2308,17,805,788
2311,496,16,480
2313,114,986,872
2317,470,3534,3064
2353,589,68,521
2355,240,1,239
2360,303,4,299
2383,17,201,184
2409,1951,96,1855
2417,4,200,196
2449,38,1014,976
2454,132,392,260
2498,88,182,94
2505,314,0,314
2538,0,100,100
2609,199,20,179
2618,3079,60,3019
2882,220,13,207
2883,2835,2390,445
2885,190,13,177
2886,2104,0,2104
2891,1495,261,1234
2892,229,9,220
3003,306,10,296
3078,9,160,151
3189,17,261,244
3231,247,3302,3055
3474,370,3208,2838
3481,829,1161,332
3561,105,386,281
3682,841,17,824
3706,176,2161,1985
4105,282,93,189
4137F-,25,328,303
4167,330,23,307
4904,155,30,125
4927F-,2,102,100
4938,58,214,156
4958F-,13,306,293
5521,449,244,205
6238,26,192,166
6239,213,60,153
8105,114,361,247
8150,510,1,509
8255,0,100,100
8936,260,47,213
9933,8,297,289
