1301,163,1,162
1303,347,9,338
1305,974,58,916
1312,171,21,150
1326,421,13,408
1507,241,5,236
1589F-,41,150,109
1611,22,149,127
1701,2,91,89
1704,106,240,134
1712,31,145,114
2106,262,17,245
2204,478,2,476
2313,242,27,215
2317,553,111,442
2345,292,660,368
2347,406,18,388
2354,181,493,312
2356,360,106,254
2379,273,131,142
2387,106,183,77
2409,910,568,342
2431,96,437,341
2439,35,124,89
2448,505,376,129
2475,0,600,600
2485,28,105,77
2498,110,206,96
2834,198,12,186
2881,329,142,187
2882,457,173,284
2883,1055,155,900
2888,189,27,162
2891,201,68,133
2892,148,10,138
3078,360,54,306
3231,257,56,201
3234,227,425,198
3265,46,147,101
3374,35,152,117
3481,377,101,276
3514,62,918,856
3673F-TPK,372,483,111
4733,22,161,139
4927F-,66,330,264
5259,165,8,157
5438,68,303,235
5483,55,177,122
6153,100,195,95
6167,46,125,79
6176,230,71,159
6234,157,0,157
6274,77,223,146
6456F-GIS,29,130,101
8088,8,110,102
8112,163,16,147
8421,0,76,76
9105,250,5,245
9108,77,308,231
9924,67,174,107
