1305,1201,371,830
1402,673,7,666
1457,21,90,69
1464,316,50,266
1566,20,95,75
1584,14,136,122
1704,153,361,208
1789,33,123,90
1815,265,154,111
2101,3,71,68
2105,498,25,473
2303,293,91,202
2312,127,25,102
2317,576,54,522
2329,7,91,84
2330,121,5,116
2349,471,11,460
2404,104,12,92
2405,239,28,211
2448,410,274,136
2484,12,105,93
2547,2,70,68
2609,305,5,300
2610,372,66,306
2618,301,71,230
2834,260,44,216
2847,400,0,400
2856,1346,0,1346
2867,6,98,92
2880,114,0,114
2883,399,547,148
2884,116,1,115
2885,67,314,247
2886,99,10,89
2888,130,40,90
2890,417,10,407
2929F-,25,109,84
3005,38,147,109
3035,41,112,71
3037,206,54,152
3078,0,64,64
3164,10,125,115
3231,129,24,105
3324,13,124,111
3450,51,169,118
3474,594,942,348
3481,542,314,228
3545,87,410,323
3583,15,89,74
3682,297,21,276
3706,227,496,269
4306,35,116,81
4927F-,68,315,247
5425,469,157,312
6116,169,72,97
6230,43,124,81
8076,12,113,101
9136,0,203,203
9919,49,425,376
9955,12,166,154
