1101,204,1,203
1457,131,15,116
1512,6,110,104
1586,153,4,149
1704,163,353,190
1718,226,30,196
1815,23,111,88
2002,247,47,200
2025,6,113,107
2208,12,110,98
2303,581,2483,1902
2317,808,276,532
2323,17,198,181
2330,164,23,141
2345,257,447,190
2351,166,12,154
2352,256,18,238
2371,419,160,259
2387,7,196,189
2408,140,13,127
2409,808,892,84
2412,283,6,277
2448,724,224,500
2610,50,215,165
2801,135,14,121
2881,188,29,159
2882,734,64,670
2883,862,1761,899
2886,256,41,215
2888,233,3,230
2890,645,21,624
2892,803,56,747
2908,0,100,100
3231,362,109,253
3474,646,818,172
3481,744,1509,765
3514,288,66,222
3545,729,80,649
3553,16,242,226
3698,198,51,147
3706,391,251,140
4108,23,129,106
4167,229,69,160
4927F-,23,143,120
4960,11,103,92
5284F-jpp,34,116,82
5351,40,462,422
5425,66,533,467
5469,3,84,81
5880,219,99,120
6104,11,127,116
6116,372,847,475
6121,3,94,91
6131,795,63,732
6187,54,142,88
6274,71,325,254
6443,200,13,187
8105,144,322,178
8150,2,304,302
9946,140,0,140
