1216,1112,39,1073
1752,29,302,273
2002,427,85,342
2022,104,403,299
2106,2,328,326
2228,65,219,154
2311,600,123,477
2312,737,189,548
2313,1580,871,709
2317,1166,247,919
2330,561,85,476
2345,510,664,154
2353,205,516,311
2371,218,986,768
2377,457,98,359
2390,22,177,155
2409,2183,287,1896
2483,808,276,532
2505,0,369,369
2511,73,453,380
2618,291,780,489
2823,91,276,185
2867,333,14,319
2881,689,302,387
2882,754,252,502
2883,785,495,290
2885,850,239,611
2887,359,10,349
2888,351,95,256
2889,42,216,174
2890,611,53,558
2891,426,138,288
2892,462,191,271
2903,87,951,864
3034,119,320,201
3045,522,0,522
3049,510,70,440
3231,957,308,649
3481,864,323,541
3576,181,431,250
3673F-TPK,1716,1946,230
3693,343,84,259
4105,205,348,143
4167,126,316,190
4904,558,205,353
4938,541,793,252
5425,139,416,277
5880,272,2,270
6166,42,358,316
6180,86,346,260
6238,201,433,232
6239,443,129,314
6285,47,240,193
6505,439,113,326
8069,259,960,701
8070,9,171,162
8105,2055,1415,640
8933,33,244,211
9904,122,312,190
9925,53,434,381
