1216,1297,536,761
1305,209,878,669
1326,880,97,783
1464,504,874,370
1536,117,478,361
1605,719,173,546
1704,932,1271,339
1712,1312,166,1146
2002,1740,521,1219
2303,3805,1160,2645
2311,419,803,384
2317,3353,1903,1450
2344,376,672,296
2345,2430,1181,1249
2347,278,616,338
2349,539,1188,649
2356,966,1720,754
2376,36,376,340
2409,3398,2074,1324
2448,1696,1013,683
2498,1220,1648,428
2610,435,830,395
2618,310,551,241
2809,1113,47,1066
2834,709,161,548
2880,1488,300,1188
2881,1364,721,643
2882,1537,441,1096
2883,5179,545,4634
2884,955,268,687
2886,2203,1330,873
2887,2422,331,2091
2888,1239,353,886
2890,3066,352,2714
2891,2159,1358,801
2892,1330,560,770
3035,226,568,342
3037,539,786,247
3038,928,120,808
3231,1481,530,951
3474,3262,3695,433
3481,4142,2335,1807
3673F-TPK,3212,4065,853
3694,343,620,277
3706,1937,2502,565
4306,505,1004,499
4529,262,922,660
4927F-,243,780,537
4938,1152,1534,382
5425,374,874,500
5478,95,352,257
5609,36,403,367
5880,1215,261,954
6116,2170,1251,919
6239,266,790,524
6244,941,380,561
6274,456,924,468
6456F-GIS,337,895,558
6505,289,1307,1018
8105,4382,3025,1357
