1417,5,223,218
1589F-,222,425,203
1712,22,279,257
1789,344,656,312
1802,373,23,350
2106,13,188,175
2303,720,431,289
2313,963,500,463
2317,2384,282,2102
2345,650,1053,403
2352,181,617,436
2353,850,417,433
2379,1148,617,531
2383,173,518,345
2393,70,397,327
2401,168,1256,1088
2412,1136,40,1096
2449,178,694,516
2483,430,833,403
2485,121,349,228
2547,384,115,269
2618,573,167,406
2856,61,550,489
2881,912,100,812
2882,1071,363,708
2883,1877,327,1550
2884,551,20,531
2885,1230,376,854
2886,470,69,401
2887,642,216,426
2888,706,173,533
2890,452,76,376
2891,9052,2711,6341
2892,1477,179,1298
3017,364,1019,655
3041,81,283,202
3044,104,411,307
3105,339,507,168
3231,1241,207,1034
3474,3336,3061,275
3481,3511,3213,298
3514,336,527,191
3576,603,247,356
3673F-TPK,2416,1891,525
3682,535,250,285
3698,520,119,401
3706,1892,688,1204
4105,361,940,579
4164,490,139,351
4306,513,1029,516
4938,467,650,183
4952,30,204,174
4960,38,222,184
5259,209,497,288
5483,202,408,206
6116,1913,1104,809
6235,14,201,187
6243,72,343,271
8105,1601,3920,2319
9934,24,218,194
