1303,12,0,12
1326,10,0,10
1337F-,10,0,10
1457,10,0,10
1467,9,0,9
1527,22,0,22
1704,10,0,10
2103,0,50,50
2303,11,0,11
2317,29,3,26
2345,37,60,23
2401,0,20,20
2404,0,10,10
2409,11,0,11
2431,21,3,18
2474,12,0,12
2493,0,10,10
2514,10,0,10
2542,10,0,10
2615,33,0,33
2702,0,50,50
2881,17,0,17
2883,22,0,22
2888,22,0,22
2891,0,10,10
2913,0,20,20
3017,1,21,20
3078,10,0,10
3089,0,10,10
3105,0,10,10
3231,206,0,206
3264,12,3,9
3265,0,10,10
3324,50,0,50
3474,9,21,12
3481,60,0,60
3494,2,15,13
3514,10,30,20
3673F-TPK,11,31,20
3694,4,24,20
4105,0,11,11
4108,0,20,20
4161,1,15,14
4414,0,10,10
4529,16,0,16
4927F-,2,12,10
5284F-jpp,0,10,10
5309,10,1,9
5392,11,1,10
5706,9,0,9
5820,0,20,20
6116,0,100,100
6187,23,0,23
6282,5,55,50
8086,4,19,15
8096,11,35,24
8463,0,12,12
8942,10,0,10
9919,0,40,40
9941,10,0,10
