1101,235,0,235
1227,272,0,272
1229,6,158,152
1314,71,365,294
1533,79,224,145
1718,404,42,362
1720,99,279,180
1789,278,421,143
2002,466,23,443
2006,18,305,287
2025,13,154,141
2313,652,204,448
2317,2105,976,1129
2323,112,270,158
2325,418,9,409
2327,39,190,151
2330,289,14,275
2349,746,110,636
2354,563,88,475
2368,387,109,278
2401,473,28,445
2409,1492,656,836
2426,240,496,256
2431,119,287,168
2448,778,480,298
2475,318,2080,1762
2498,526,803,277
2499,354,83,271
2618,53,236,183
2845,30,168,138
2880,423,9,414
2883,992,2292,1300
2886,484,25,459
2887,361,69,292
2888,1287,211,1076
2889,24,184,160
2890,437,132,305
2892,589,85,504
2915,260,8,252
3049,189,336,147
3105,76,244,168
3231,440,135,305
3234,535,676,141
3474,1180,2579,1399
3481,1222,779,443
3514,165,461,296
3665F-,126,293,167
4306,259,800,541
4938,900,690,210
5259,181,407,226
5481,1,162,161
5820,0,157,157
5880,402,20,382
6005,237,4,233
6131,7,199,192
6153,248,395,147
6176,502,175,327
8105,782,1115,333
8933,430,217,213
9904,495,88,407
