1216,333,14,319
1305,27,494,467
1460,323,36,287
1605,33,847,814
1718,314,528,214
1789,238,544,306
2303,316,2916,2600
2312,217,408,191
2313,782,277,505
2317,1856,328,1528
2330,716,59,657
2345,810,1045,235
2401,327,1589,1262
2406,216,937,721
2409,3575,1188,2387
2441,642,42,600
2448,1301,408,893
2454,577,327,250
2492,97,490,393
2498,473,693,220
2601,30,284,254
2610,1181,285,896
2618,1328,106,1222
2809,30,324,294
2881,635,95,540
2882,781,390,391
2883,2663,664,1999
2884,1104,59,1045
2886,693,44,649
2887,387,82,305
2888,482,163,319
2890,467,14,453
2891,671,347,324
2892,649,139,510
3005,443,148,295
3048,75,314,239
3141,26,219,193
3231,1615,175,1440
3380,526,1280,754
3474,2037,3911,1874
3481,2216,835,1381
3498,116,316,200
3499,271,473,202
3662,23,295,272
3702,364,38,326
3706,2829,1544,1285
4904,355,1,354
4938,544,798,254
5880,454,32,422
6005,33,281,248
6176,585,159,426
6187,118,311,193
6237,199,409,210
6239,248,927,679
6274,234,496,262
6470,146,433,287
8048,229,420,191
8404F-,267,672,405
9105,361,96,265
9924,249,655,406
