1218,47,0,47
1305,20,0,20
1307,6,0,6
1452,0,10,10
1527,16,0,16
1566,0,19,19
1612,222,0,222
1704,80,0,80
1742,40,0,40
2313,20,15,5
2345,0,20,20
2382,5,0,5
2404,0,20,20
2413,10,0,10
2420,0,14,14
2436,0,10,10
2450,10,0,10
2475,500,0,500
2834,25,0,25
2847,200,0,200
2886,402,7,395
2887,276,1,275
2888,8,0,8
2903,0,40,40
3037,10,20,10
3095,3,35,32
3176,0,30,30
3205,0,20,20
3234,24,85,61
3257,12,0,12
3383,0,40,40
3406,0,22,22
3437,0,30,30
3474,10,0,10
3622,10,75,65
3689,5,0,5
3706,21,15,6
4137F-,1,28,27
4557F-,5,0,5
4763F-,0,137,137
4915,1,102,101
4927F-,30,0,30
5007,0,58,58
5203,0,20,20
5315,0,10,10
5392,0,10,10
5906F-,0,15,15
6105,5,0,5
6131,65,0,65
6170,25,0,25
6197,0,20,20
6220,0,50,50
6419,0,14,14
6456F-GIS,10,22,12
6505,246,0,246
8150,75,0,75
8255,10,0,10
8341,0,27,27
8933,19,0,19
9934,0,20,20
