1301,11,501,490
1303,31,506,475
1304,2,206,204
1308,118,1,117
1319,14,251,237
1402,507,1,506
1417,144,0,144
1712,12,460,448
1802,191,4,187
1909,0,180,180
2002,241,66,175
2105,12,213,201
2108,14,125,111
2301,12,291,279
2303,1324,91,1233
2311,520,106,414
2317,489,72,417
2323,92,2,90
2327,115,0,115
2330,656,228,428
2345,236,107,129
2352,130,16,114
2354,99,218,119
2382,24,823,799
2409,1582,2518,936
2412,204,6,198
2426,101,10,91
2449,138,5,133
2451,13,147,134
2472,90,0,90
2501,1,175,174
2603,209,1255,1046
2882,117,7,110
2883,353,94,259
2884,113,902,789
2886,330,21,309
2887,259,1,258
2888,248,90,158
2890,159,34,125
2891,263,3690,3427
2892,426,18,408
3027,138,1,137
3049,19,141,122
3141,0,132,132
3231,97,1163,1066
3474,224,384,160
3481,895,190,705
3698,12,242,230
3706,219,83,136
4105,428,75,353
4306,54,187,133
4938,44,643,599
4958F-,307,19,288
5483,21,124,103
5880,146,847,701
6005,0,102,102
6131,1,133,132
6274,23,159,136
6285,7,286,279
9924,243,37,206
