1305,1,20,19
1312,0,16,16
1337F-,108,376,268
1701,0,25,25
1718,88,30,58
1789,6,30,24
2101,0,20,20
2109,60,2,58
2312,51,4,47
2317,69,17,52
2325,54,11,43
2371,40,0,40
2409,270,61,209
2426,1,20,19
2444,0,21,21
2448,85,16,69
2454,37,5,32
2456,23,55,32
2475,0,20,20
2609,80,15,65
2610,80,0,80
2614,35,0,35
2634,96,3,93
2867,15,30,15
2882,73,13,60
2883,53,0,53
2890,43,0,43
2891,138,213,75
3017,39,7,32
3023,7,24,17
3038,40,0,40
3054,30,0,30
3105,4,25,21
3231,71,3,68
3264,0,57,57
3294,0,45,45
3481,83,38,45
3498,5,23,18
3630,0,30,30
4105,2,30,28
4414,71,0,71
4510,50,5,45
4919,32,0,32
4933,0,14,14
4938,45,11,34
5315,48,5,43
5481,101,131,30
6116,170,45,125
6211,70,0,70
6214,2,18,16
6245,0,15,15
6274,1,24,23
6443,7,50,43
8048,39,5,34
8096,42,163,121
8105,64,92,28
8163,1,15,14
8201,9,51,42
8404F-,73,38,35
9945,0,18,18
