1229,75,0,75
1312,2,79,77
1313,5,52,47
1314,16,81,65
1337F-,62,144,82
1464,22,56,34
2002,87,3,84
2061,183,115,68
2303,99,22,77
2313,674,5,669
2317,355,141,214
2356,15,64,49
2379,98,27,71
2409,236,103,133
2412,64,0,64
2448,338,55,283
2464,3,203,200
2492,8,159,151
2614,2,79,77
2847,0,65,65
2880,74,0,74
2881,87,16,71
2882,143,44,99
2883,262,0,262
2887,88,3,85
2888,98,223,125
2890,187,0,187
2891,458,61,397
2892,262,8,254
2903,47,0,47
3005,71,20,51
3055,2,33,31
3059,7,85,78
3078,32,174,142
3094,3,60,57
3231,166,9,157
3380,1,45,44
3419,146,52,94
3474,231,132,99
3481,829,31,798
3483,7,45,38
3545,89,234,145
3561,4,79,75
3694,14,91,77
3702,2,420,418
4927F-,96,34,62
4934,69,180,111
5259,145,30,115
5315,1,66,65
5483,13,74,61
6005,51,0,51
6143,15,64,49
6145,14,70,56
6176,62,14,48
6702,0,56,56
8101,113,0,113
8105,53,88,35
8183,23,62,39
9104,1,33,32
9934,94,0,94
