1109,0,10,10
1309,0,10,10
1337F-,20,4,16
1457,0,9,9
1517,0,10,10
1605,0,27,27
1715,0,15,15
1802,12,0,12
2028,0,10,10
2208,0,20,20
2302,0,10,10
2305,1,11,10
2312,0,150,150
2313,12,0,12
2316,0,100,100
2317,27,0,27
2353,8,0,8
2368,14,30,16
2383,11,0,11
2413,10,0,10
2425,0,10,10
2426,18,0,18
2439,13,3,10
2448,59,7,52
2481,0,11,11
2484,20,0,20
2609,30,0,30
2614,33,1,32
2615,1,40,39
2812,11,38,27
2883,8,0,8
2888,42,0,42
2890,18,0,18
2892,9,0,9
3023,0,12,12
3051,10,0,10
3062,0,10,10
3094,30,0,30
3231,36,3,33
3481,88,0,88
3535,0,10,10
3622,12,0,12
3673F-TPK,0,20,20
3706,45,4,41
4164,1,13,12
4960,0,10,10
5328,0,20,20
5483,16,5,11
5820,5,20,15
5880,51,0,51
6016,22,0,22
6116,14,0,14
6120,0,10,10
6142,0,20,20
6182,0,10,10
6209,0,13,13
6217,1,14,13
6234,27,0,27
8011,10,0,10
8936,11,0,11
