1304,23,0,23
1312,0,31,31
1536,34,0,34
1711,26,0,26
1714,52,170,118
1735,0,12,12
1810,29,0,29
2303,21,0,21
2317,78,0,78
2324,42,0,42
2328,20,0,20
2345,42,236,194
2390,0,12,12
2402,0,11,11
2406,0,18,18
2409,60,5,55
2431,36,0,36
2448,99,41,58
2475,54,0,54
2498,13,33,20
2548,0,12,12
2607,85,0,85
2702,30,4,26
2727,0,13,13
2867,1,15,14
2881,19,1,18
2882,9,23,14
2883,68,0,68
2885,34,13,21
2886,36,0,36
2887,20,2,18
2888,47,183,136
2890,102,0,102
3006,22,2,20
3041,0,35,35
3044,0,26,26
3049,1,46,45
3094,11,41,30
3164,0,20,20
3231,111,50,61
3474,97,14,83
3479,0,58,58
3481,30,92,62
3673F-TPK,26,5,21
3706,40,23,17
4128,0,14,14
4306,25,74,49
4529,18,0,18
4909,0,44,44
4938,18,1,17
4973,19,0,19
5351,27,0,27
5536,0,20,20
6116,62,96,34
6188,0,80,80
6488,20,1,19
8924,0,20,20
8933,0,58,58
9105,0,108,108
9955,0,14,14
