1215,0,10,10
1303,14,1,13
1402,2,10,8
1459,1,10,9
1541,1,15,14
2002,11,0,11
2303,0,10,10
2316,37,0,37
2317,32,0,32
2331,20,0,20
2344,0,95,95
2354,14,3,11
2356,0,100,100
2363,3,23,20
2368,20,0,20
2390,0,50,50
2401,0,20,20
2409,44,31,13
2426,21,0,21
2442,0,25,25
2448,11,32,21
2449,20,0,20
2464,30,10,20
2483,0,10,10
2495,30,0,30
2537,0,10,10
2542,19,1,18
2883,40,4,36
2885,11,0,11
2887,0,10,10
2888,28,0,28
2890,0,30,30
2891,56,1,55
3005,51,10,41
3015,0,20,20
3019,17,1,16
3029,60,0,60
3037,0,10,10
3081,12,0,12
3221,0,51,51
3231,15,1,14
3474,14,30,16
3481,65,5,60
3515,0,7,7
3519,2,21,19
3596,0,8,8
3682,26,5,21
3706,20,130,110
4720,0,8,8
5009,50,6,44
5488,0,10,10
6116,141,30,111
6217,17,1,16
6234,2,10,8
6426,0,10,10
8096,15,26,11
8433,23,1,22
9907,70,0,70
9911,12,0,12
9930,0,15,15
