1216,11,2,9
1326,14,0,14
1454,0,15,15
1504,10,0,10
1522,10,0,10
1714,20,0,20
1781,12,2,10
1806,19,8,11
2002,10,0,10
2103,20,11,9
2106,0,10,10
2316,19,0,19
2317,45,0,45
2345,1,11,10
2354,17,8,9
2356,0,6,6
2360,13,1,12
2390,11,0,11
2406,13,36,23
2426,0,6,6
2448,45,18,27
2498,15,29,14
2534,10,0,10
2547,0,20,20
2603,0,25,25
2609,100,0,100
2882,12,1,11
3005,21,37,16
3036,12,0,12
3041,2,11,9
3059,0,6,6
3089,0,19,19
3105,1,288,287
3164,0,8,8
3264,10,0,10
3428,2,10,8
3474,10,63,53
3481,51,10,41
3527,0,16,16
3561,0,20,20
3673F-TPK,30,39,9
3706,16,0,16
4105,9,19,10
4529,0,35,35
4979,14,0,14
5259,11,2,9
5328,0,13,13
5351,34,1,33
5483,0,7,7
5880,11,0,11
6176,22,0,22
6182,19,7,12
6217,20,0,20
6443,11,17,6
8096,0,7,7
8109,0,19,19
8111,10,0,10
9108,0,40,40
9949,0,10,10
9955,0,8,8
