1599,0,4,4
1704,0,5,5
1783,3,0,3
2227,0,2,2
2312,7,0,7
2330,5,0,5
2349,18,0,18
2353,15,0,15
2368,2,0,2
2421,4,0,4
2437,0,1,1
2448,0,1,1
2472,4,2,2
2882,1,0,1
2892,10,0,10
2923F-,0,3,3
3189,2,0,2
3227,3,0,3
3259,0,1,1
3474,5,0,5
3499,5,2,3
3511,2,0,2
3527,5,0,5
3529,1,0,1
3583,0,1,1
3665F-,1,0,1
3682,0,10,10
4105,1,0,1
4426,1,0,1
4763F-,0,1,1
4919,0,1,1
4927F-,1,0,1
5284F-jpp,1,0,1
6176,2,0,2
6239,7,0,7
6456F-GIS,2,0,2
