1227,1,102,101
1304,0,121,121
1314,71,0,71
1319,51,0,51
1517,20,0,20
1799,8,23,15
2305,0,20,20
2308,24,0,24
2313,99,8,91
2316,0,20,20
2317,81,12,69
2323,0,23,23
2337,34,11,23
2345,2,17,15
2353,6,22,16
2355,0,27,27
2368,0,15,15
2369,37,0,37
2397,20,0,20
2409,37,1,36
2426,0,22,22
2454,5,59,54
2456,25,3,22
2492,20,1,19
2498,15,33,18
2880,25,0,25
2882,47,5,42
2883,63,19,44
2886,54,0,54
2887,5,20,15
2891,24,1,23
3017,41,1,40
3044,0,13,13
3105,0,18,18
3164,48,3,45
3189,25,0,25
3231,114,0,114
3474,99,45,54
3490,0,20,20
3514,68,9,59
3682,17,75,58
3686,3,43,40
3693,1,63,62
3706,20,35,15
4190F-,5,16,11
4306,74,48,26
4934,12,32,20
4958F-,0,15,15
5284F-jpp,22,0,22
5475,0,50,50
5907F-,10,50,40
6021,23,0,23
6116,3,27,24
8069,20,563,543
8101,20,0,20
8249,0,25,25
8409,0,12,12
8924,60,0,60
8936,24,0,24
9157,81,0,81
