1215,0,20,20
1324,1,33,32
1457,19,0,19
1536,26,0,26
1742,0,45,45
1795,31,2,29
1817,25,0,25
1905,0,166,166
2002,42,128,86
2106,40,1,39
2313,31,0,31
2316,0,60,60
2317,150,15,135
2323,185,0,185
2330,60,1,59
2344,0,52,52
2354,32,2,30
2368,39,0,39
2379,34,7,27
2409,44,2,42
2485,0,21,21
2498,20,62,42
2520,50,0,50
2603,1,20,19
2615,21,1,20
2855,50,0,50
2883,73,190,117
2884,35,4,31
2885,0,55,55
2889,50,0,50
2891,36,75,39
3114,0,21,21
3231,76,0,76
3312,22,0,22
3380,5,100,95
3419,0,33,33
3481,25,223,198
3519,0,142,142
3522,24,0,24
3596,20,0,20
3706,27,3,24
4306,0,50,50
4906,0,300,300
4915,0,27,27
4938,30,107,77
5483,3,59,56
6116,54,5,49
6167,40,0,40
6176,17,77,60
6274,11,58,47
6282,49,2,47
6443,5,24,19
8039,36,0,36
8059,78,0,78
8105,11,36,25
8255,20,0,20
8433,1,21,20
8916,85,0,85
8928,0,19,19
9907,1,23,22
