1305,213,110,103
1307,107,0,107
1471,0,35,35
1527,37,91,54
1605,235,0,235
1704,70,93,23
1712,6,25,19
1815,82,42,40
2002,52,0,52
2301,30,0,30
2303,144,38,106
2312,0,40,40
2313,30,79,49
2317,125,0,125
2330,46,0,46
2344,123,173,50
2351,5,59,54
2353,4,82,78
2354,58,16,42
2367,447,2,445
2405,43,0,43
2409,182,219,37
2431,22,62,40
2448,119,64,55
2482,1,24,23
2498,36,57,21
2603,4,49,45
2812,63,1,62
2856,75,0,75
2882,25,62,37
2883,102,1,101
2888,28,3,25
2890,121,9,112
3048,30,1,29
3231,48,74,26
3324,2,40,38
3373,0,58,58
3383,0,20,20
3481,348,85,263
3698,0,23,23
3706,36,7,29
4119,1,31,30
4129,51,0,51
4306,54,27,27
4934,96,26,70
4938,13,36,23
4979,68,2,66
5315,0,40,40
6005,100,0,100
6116,44,128,84
6187,5,80,75
6210,0,26,26
6266,8,40,32
8049,123,0,123
8096,134,9,125
8105,125,96,29
8222,35,1,34
8383,0,30,30
8433,0,28,28
8933,6,44,38
