1102,11,0,11
1314,0,10,10
1444,5,20,15
1527,13,0,13
1570,0,8,8
1604,0,30,30
1704,12,0,12
1707,0,50,50
2311,20,0,20
2317,45,5,40
2340,0,6,6
2344,7,13,6
2345,1,11,10
2349,10,0,10
2353,12,0,12
2371,0,12,12
2383,18,7,11
2392,20,0,20
2409,10,29,19
2465,20,1,19
2498,22,36,14
2499,28,6,22
2609,26,0,26
2614,2,23,21
2880,120,0,120
2881,26,5,21
2883,76,3,73
2885,0,21,21
2887,95,0,95
2891,25,0,25
2892,20,10,10
3005,20,0,20
3011,0,5,5
3013,0,10,10
3017,3,16,13
3035,19,0,19
3038,0,10,10
3044,2,11,9
3049,0,30,30
3164,0,6,6
3231,44,0,44
3481,22,3,19
3673F-TPK,10,16,6
3706,32,60,28
4157F*,13,0,13
4190F-,0,6,6
4528,0,6,6
4557F-,10,0,10
5353,0,7,7
6131,10,0,10
6138,0,7,7
6147,0,15,15
6251,20,0,20
6506,0,20,20
8069,50,0,50
8105,0,7,7
8390,10,0,10
9105,20,0,20
9919,52,0,52
9934,0,7,7
