1416,6,0,6
1457,4,0,4
1522,0,2,2
1536,1,0,1
1589F-,3,0,3
1815,10,0,10
2311,2,0,2
2317,9,0,9
2404,5,0,5
2409,10,0,10
2455,0,1,1
2498,12,7,5
2610,3,0,3
2881,12,0,12
2882,3,2,1
2911,0,1,1
3006,0,3,3
3013,10,0,10
3017,2,0,2
3034,30,0,30
3037,10,5,5
3049,5,0,5
3094,2,0,2
3105,0,4,4
3163,1,0,1
3499,1,2,1
3559,0,2,2
3706,0,11,11
4108,0,1,1
4119,0,1,1
4129,4,0,4
4142,2,3,1
4306,0,11,11
4420,0,1,1
4506,3,0,3
4529,11,9,2
4721,0,5,5
4735,0,3,3
4934,0,1,1
4938,0,3,3
4947F-,0,1,1
4995,1,0,1
5288F-,0,5,5
5371,0,2,2
5388,1,0,1
5469,5,0,5
6143,3,0,3
6188,3,0,3
6274,0,4,4
6452F-,0,2,2
6470,5,2,3
8096,0,4,4
8403,0,2,2
8429F-,0,5,5
8928,0,2,2
8936,0,2,2
9105,5,0,5
