1303,45,7,38
1444,0,10,10
1457,2,231,229
1566,2,13,11
1718,35,1,34
1742,15,0,15
2002,101,1,100
2014,0,20,20
2023,2,13,11
2061,0,25,25
2221,20,0,20
2317,41,4,37
2353,14,77,63
2377,2,12,10
2383,27,0,27
2401,46,0,46
2406,73,13,60
2409,88,15,73
2431,17,0,17
2448,31,6,25
2453,0,20,20
2547,0,70,70
2610,0,10,10
2882,31,2,29
2883,78,2,76
2886,16,0,16
2887,94,0,94
2891,48,14,34
3005,28,3,25
3016,0,20,20
3029,45,2,43
3044,0,13,13
3231,37,10,27
3287,15,0,15
3474,30,12,18
3481,245,17,228
3514,18,57,39
3516,0,16,16
3576,37,3,34
3584,1,11,10
3591,0,10,10
3622,40,0,40
3706,99,12,87
4157F*,0,10,10
4306,12,41,29
4426,1,10,9
4938,18,1,17
4999,0,10,10
5227F-,16,0,16
5315,1,21,20
6153,1,32,31
6166,0,11,11
6174,0,10,10
6176,24,1,23
6239,1,26,25
6282,0,14,14
6505,19,0,19
6506,2,15,13
8069,1,27,26
8096,3,12,9
