1314,10,0,10
1337F-,1,11,10
1437,0,20,20
1455,0,10,10
1464,1,7,6
1471,60,16,44
1522,0,10,10
1566,2,23,21
1718,20,0,20
2002,10,56,46
2316,0,5,5
2317,27,8,19
2344,60,10,50
2347,30,0,30
2356,12,1,11
2362,10,0,10
2367,25,0,25
2368,11,0,11
2379,13,1,12
2404,0,12,12
2431,11,2,9
2515,0,10,10
2537,68,18,50
2605,0,13,13
2614,0,16,16
2615,2,15,13
2637F-,10,0,10
2882,13,0,13
2883,17,30,13
2884,10,0,10
2885,10,0,10
3014,0,11,11
3017,2,20,18
3034,23,1,22
3038,100,0,100
3047,1,6,5
3231,16,0,16
3474,138,146,8
3481,33,0,33
3580,0,14,14
3687,1,10,9
3706,48,32,16
4108,22,0,22
4129,15,20,5
4142,13,0,13
4938,23,0,23
4979,26,2,24
5309,0,10,10
5315,15,1,14
5349,1,7,6
6123,1,10,9
6167,10,0,10
6269,10,0,10
6282,10,0,10
6290,0,11,11
8049,0,30,30
8069,1,7,6
8096,3,9,6
8105,5,39,34
8406F-,0,12,12
