1104,0,3,3
1467,112,0,112
1614,0,5,5
1711,0,10,10
2303,23,0,23
2317,36,0,36
2324,1,11,10
2352,0,4,4
2379,13,21,8
2402,20,0,20
2405,0,3,3
2408,10,0,10
2415,0,3,3
2485,0,10,10
2498,0,3,3
2515,19,0,19
2615,6,0,6
2618,0,20,20
2634,10,0,10
2702,10,0,10
2801,12,0,12
2882,11,0,11
2883,29,0,29
2889,10,0,10
2892,7,0,7
3029,0,20,20
3049,0,8,8
3189,0,20,20
3227,30,1,29
3231,4,20,16
3380,0,5,5
3474,12,37,25
3545,0,10,10
3548,20,0,20
3561,10,0,10
3596,0,5,5
3698,20,1,19
4105,7,0,7
4111,6,0,6
4161,12,0,12
4190F-,2,6,4
4192,5,0,5
4414,0,4,4
4991F-,7,1,6
5483,0,28,28
6105,7,0,7
6116,0,15,15
6143,3,20,17
6145,0,7,7
6180,1,7,6
6187,26,1,25
6217,7,0,7
6269,20,1,19
6274,0,70,70
8086,0,5,5
8096,5,8,3
8404F-,20,0,20
8422,0,5,5
8936,7,0,7
9105,30,0,30
