1301,1,7,6
1308,10,0,10
1457,10,0,10
1477,0,5,5
1538,0,43,43
1566,0,95,95
1704,20,2,18
1789,0,12,12
2025,6,0,6
2303,27,0,27
2317,25,2,23
2344,20,0,20
2371,10,1,9
2390,20,0,20
2406,0,5,5
2417,7,0,7
2489,2,50,48
2537,10,0,10
2801,0,190,190
2834,17,0,17
2850,0,5,5
2856,0,6,6
2880,0,13,13
2883,56,0,56
2887,12,0,12
2915,0,10,10
3019,0,6,6
3023,3,10,7
3030,10,0,10
3051,28,0,28
3059,0,6,6
3221,11,0,11
3234,1,85,84
3325,0,5,5
3383,33,5,28
3474,13,29,16
3481,34,2,32
3576,8,0,8
3682,35,10,25
3686,0,10,10
3694,0,20,20
3698,0,10,10
4121,0,13,13
4414,41,0,41
4426,7,0,7
4725,0,8,8
4763F-,14,3,11
4904,14,0,14
5288F-,38,5,33
5871F-,0,5,5
6024,10,0,10
6116,12,25,13
6131,0,5,5
6176,8,15,7
6244,15,0,15
8049,0,30,30
8163,0,5,5
8936,10,0,10
9104,0,6,6
9105,9,0,9
