1303,14,0,14
1305,0,3,3
1312,0,9,9
1326,10,0,10
1459,10,0,10
1460,0,5,5
1504,11,0,11
1710,10,0,10
1722,10,0,10
2002,32,7,25
2028,10,0,10
2312,0,10,10
2317,36,1,35
2329,10,21,11
2330,9,0,9
2353,0,4,4
2356,0,9,9
2376,0,13,13
2408,3,9,6
2425,0,6,6
2474,6,0,6
2484,10,0,10
2498,2,10,8
2537,12,0,12
2542,2,8,6
2607,30,0,30
2610,20,0,20
2882,10,1,9
2883,232,200,32
2884,50,0,50
2887,8,0,8
2888,9,0,9
3005,0,12,12
3014,0,5,5
3019,0,3,3
3057,1,7,6
3322,4,16,12
3450,0,3,3
3474,34,20,14
3481,38,0,38
3682,0,7,7
3686,6,0,6
4105,0,5,5
4306,13,4,9
4420,1,4,3
4956,11,0,11
4979,1,4,3
5820,195,0,195
6116,3,10,7
6145,0,3,3
6214,10,0,10
6227,0,7,7
6235,8,0,8
6443,6,0,6
6505,9,0,9
8053,0,20,20
8076,0,3,3
8105,6,11,5
8933,30,54,24
9108,0,10,10
