1539,1,23,22
1711,56,6,50
1720,1,65,64
2002,42,0,42
2201,0,50,50
2303,49,0,49
2305,10,60,50
2308,56,8,48
2317,109,8,101
2324,32,0,32
2337,15,205,190
2349,0,20,20
2351,0,14,14
2352,44,0,44
2363,1,44,43
2368,25,50,25
2409,111,59,52
2448,44,7,37
2605,0,50,50
2610,145,32,113
2615,103,1,102
2702,85,0,85
2834,31,0,31
2882,41,0,41
2883,277,210,67
2886,40,3,37
2887,14,50,36
2891,33,2,31
2892,101,400,299
2911,15,38,23
3014,100,3,97
3017,67,0,67
3029,34,1,33
3037,45,252,207
3044,3,19,16
3049,15,60,45
3051,0,20,20
3231,35,2,33
3481,81,40,41
3499,41,6,35
3576,41,2,39
3682,5,40,35
3706,80,24,56
4142,34,0,34
4167,3,22,19
4306,242,14,228
4420,3,19,16
4733,31,1,30
4915,3,18,15
5522,2,80,78
5701,0,29,29
6104,12,26,14
6116,64,0,64
6143,40,1,39
6217,4,32,28
6239,3,25,22
8048,18,32,14
8069,14,451,437
8105,13,39,26
8404F-,22,90,68
