1314,0,20,20
1409,20,0,20
1590F-,4,16,12
1730,23,0,23
2002,21,4,17
2233,7,20,13
2303,32,3,29
2308,20,3,17
2311,30,51,21
2313,32,10,22
2317,62,8,54
2325,9,25,16
2330,28,0,28
2345,12,62,50
2353,9,37,28
2356,3,98,95
2363,20,2,18
2371,285,0,285
2409,62,32,30
2454,85,17,68
2474,1,17,16
2485,20,4,16
2501,0,50,50
2534,0,10,10
2610,45,5,40
2636,21,5,16
2883,54,94,40
2885,0,12,12
2886,21,0,21
2888,26,0,26
2889,20,0,20
2890,38,0,38
2891,11,60,49
2892,37,1050,1013
2903,22,5,17
3164,0,15,15
3376,0,18,18
3474,114,131,17
3481,158,20,138
3499,1,36,35
3561,65,5,60
3576,15,51,36
3673F-TPK,18,58,40
3693,2,18,16
3706,42,1,41
4164,42,12,30
4406,29,48,19
4528,1,14,13
4927F-,10,30,20
6116,30,10,20
6191,20,0,20
6239,37,54,17
6274,41,10,31
6456F-GIS,0,30,30
8040,0,20,20
8086,40,22,18
8096,1,13,12
8404F-,1,21,20
8933,35,10,25
9904,26,0,26
