1210,8,100,92
1314,53,194,141
1708,132,12,120
1817,160,34,126
2002,213,18,195
2317,689,251,438
2323,30,194,164
2330,316,71,245
2344,60,529,469
2345,1144,347,797
2354,246,46,200
2356,162,317,155
2402,31,160,129
2409,692,245,447
2413,227,17,210
2448,239,340,101
2454,164,250,86
2475,0,90,90
2484,35,170,135
2485,33,196,163
2601,133,2,131
2603,249,79,170
2609,205,30,175
2610,162,294,132
2614,33,146,113
2618,621,44,577
2637F-,151,30,121
2881,237,29,208
2883,2180,15,2165
2884,145,14,131
2886,298,7,291
2887,170,10,160
2888,1121,937,184
2891,546,319,227
2892,466,13,453
3005,62,258,196
3049,99,254,155
3051,19,130,111
3059,11,108,97
3231,932,583,349
3474,1355,1616,261
3481,1027,452,575
3514,101,191,90
3545,157,305,148
4306,131,269,138
4906,156,14,142
4938,134,600,466
5309,56,134,78
5315,206,65,141
5483,65,184,119
5880,391,11,380
6116,363,575,212
6147,248,103,145
6167,9,119,110
6176,182,55,127
6197,53,234,181
6237,36,117,81
8105,281,89,192
8222,26,150,124
8936,47,124,77
