1258F-,18,0,18
1432,1,11,10
1517,0,10,10
1527,32,38,6
2002,13,1,12
2101,0,10,10
2108,23,7,16
2317,13,0,13
2331,0,10,10
2344,30,0,30
2351,112,9,103
2353,10,0,10
2401,13,0,13
2406,10,0,10
2408,23,0,23
2409,18,26,8
2426,0,10,10
2431,6,46,40
2498,25,7,18
2609,11,0,11
2610,15,5,10
2823,0,25,25
2884,12,0,12
2885,24,4,20
2886,9,0,9
2887,30,0,30
3017,1,10,9
3019,0,8,8
3023,10,21,11
3037,10,0,10
3048,2,14,12
3049,10,0,10
3213,0,7,7
3231,12,0,12
3299,1,7,6
3481,45,23,22
3533,14,1,13
3561,0,13,13
3673F-TPK,22,37,15
3685,0,8,8
3706,21,0,21
4303,0,10,10
4429,0,36,36
4728,17,2,15
4927F-,10,1,9
5284F-jpp,0,7,7
5483,2,22,20
6116,102,2,100
6167,0,120,120
6170,0,23,23
6176,20,10,10
6197,5,11,6
6263,0,9,9
6274,3,10,7
6278,10,0,10
6443,0,11,11
8049,10,0,10
8086,14,35,21
8105,12,0,12
8404F-,4,10,6
