1108,20,0,20
1337F-,11,1,10
1467,10,0,10
1506,0,9,9
1517,0,10,10
1522,0,10,10
1582,10,0,10
1604,20,0,20
1718,10,0,10
1734,0,3,3
1789,0,8,8
1815,2,42,40
2028,30,0,30
2303,20,201,181
2311,0,10,10
2317,11,5,6
2324,0,5,5
2330,7,0,7
2331,10,0,10
2345,0,10,10
2353,13,0,13
2355,0,3,3
2368,32,2,30
2377,11,5,6
2379,15,20,5
2401,5,0,5
2406,1,13,12
2409,7,1,6
2483,0,15,15
2485,0,7,7
2488,0,4,4
2492,0,7,7
2498,2,9,7
2609,10,0,10
2702,0,7,7
2820,5,0,5
2823,0,10,10
2881,20,0,20
2882,24,0,24
2885,0,20,20
2888,12,0,12
2890,6,0,6
2891,25,11,14
3078,0,5,5
3474,18,10,8
3515,0,3,3
3584,0,10,10
3593,0,5,5
3682,0,10,10
3702,6,0,6
4105,1,6,5
4123,5,0,5
4129,1,4,3
6176,16,0,16
6180,11,2,9
6209,0,10,10
6269,1,4,3
6271,7,0,7
6603,9,0,9
8096,10,2,8
