1314,10,0,10
1522,1,0,1
1589F-,1,0,1
2002,4,0,4
2308,6,0,6
2317,9,0,9
2330,3,0,3
2352,0,30,30
2409,10,0,10
2484,0,10,10
2495,0,3,3
2520,2,0,2
2615,1,0,1
2617,1,0,1
2618,0,5,5
2642,0,1,1
2882,1,0,1
2884,1,0,1
2891,20,30,10
3037,0,1,1
3059,0,1,1
3060,3,0,3
3105,0,7,7
3189,1,0,1
3291,2,0,2
3380,1,10,9
3455,0,1,1
3474,5,1,4
3481,0,10,10
3514,0,9,9
3540,1,0,1
3545,0,8,8
3553,2,0,2
4119,0,1,1
4162,0,1,1
4306,10,0,10
4401,1,0,1
4510,10,0,10
4934,2,0,2
4938,6,0,6
4958F-,15,0,15
4966F-,5,0,5
4979,0,1,1
5215F-,0,1,1
5269,2,0,2
5351,0,1,1
5388,0,1,1
6168,0,10,10
6257,0,1,1
6269,0,1,1
6274,0,1,1
6470,1,0,1
6509,0,1,1
8049,33,0,33
8096,0,2,2
8271,1,0,1
