1308,0,80,80
1409,0,5,5
1457,15,0,15
1512,0,10,10
1570,0,14,14
1589F-,0,94,94
1718,21,5,16
1752,2,62,60
1789,5,18,13
1904,45,0,45
2025,19,0,19
2201,20,1,19
2208,0,30,30
2308,11,0,11
2317,53,9,44
2324,18,0,18
2330,21,5,16
2345,14,43,29
2347,1,10,9
2353,40,0,40
2401,32,0,32
2404,0,10,10
2405,35,0,35
2409,57,25,32
2426,23,0,23
2431,20,0,20
2448,37,115,78
2483,0,10,10
2883,19,6,13
2892,0,5,5
3023,13,3,10
3234,0,77,77
3265,1,117,116
3374,12,0,12
3380,0,72,72
3474,42,4,38
3481,7,55,48
3514,14,0,14
3536,10,0,10
3596,0,31,31
3673F-TPK,73,2,71
3682,0,20,20
3694,10,0,10
4108,0,9,9
4144F-,1,15,14
4167,19,27,8
4712,16,0,16
5483,45,0,45
6116,5,35,30
6243,23,0,23
6269,0,10,10
6505,25,0,25
8086,1,10,9
8096,28,1,27
8105,59,18,41
8429F-,0,10,10
9105,1,10,9
9907,0,10,10
9910,0,46,46
9919,13,2,11
