1313,0,20,20
1337F-,10,2,8
1437,0,10,10
1714,10,0,10
1722,0,9,9
1736,0,5,5
2002,12,4,8
2108,21,0,21
2311,0,4,4
2317,13,2,11
2352,0,25,25
2368,10,0,10
2371,18,0,18
2377,5,0,5
2382,1,5,4
2387,0,10,10
2401,15,0,15
2409,0,5,5
2417,0,10,10
2456,0,3,3
2605,10,0,10
2702,0,4,4
2812,0,80,80
2834,20,0,20
2882,6,0,6
2883,11,0,11
3005,2,10,8
3017,6,15,9
3221,0,5,5
3303,0,4,4
3413,6,0,6
3452,0,5,5
3474,0,5,5
3481,21,40,19
3622,0,40,40
3664F-,10,0,10
3682,0,12,12
3685,0,4,4
4915,30,0,30
5315,0,18,18
5351,0,5,5
5371,0,20,20
5392,14,0,14
5425,0,20,20
6116,10,0,10
6176,12,0,12
6182,10,0,10
6282,13,2,11
6290,20,0,20
6411,74,0,74
8048,8,2,6
8096,10,1,9
8103,5,0,5
8105,7,100,93
8404F-,24,5,19
8936,0,5,5
9904,5,0,5
9928,0,24,24
9938,9,0,9
9939,5,0,5
