1102,5,0,5
1337F-,0,5,5
1414,0,10,10
1457,0,60,60
1514,0,3,3
1539,6,0,6
1582,0,5,5
1709,58,0,58
1712,30,0,30
1714,0,16,16
1720,6,0,6
1904,0,3,3
2002,8,0,8
2312,10,0,10
2313,0,5,5
2317,15,0,15
2324,0,5,5
2325,10,0,10
2337,0,20,20
2353,20,1,19
2356,0,10,10
2368,5,0,5
2419,5,0,5
2431,0,5,5
2495,0,20,20
2610,0,10,10
2614,2,9,7
2812,20,0,20
2867,10,0,10
2883,566,0,566
2884,10,0,10
2885,0,4,4
2888,12,0,12
2890,0,5,5
3016,11,0,11
3044,0,5,5
3474,1,7,6
3481,2,15,13
3561,6,12,6
3652,0,50,50
3693,0,7,7
3694,0,5,5
3706,5,0,5
3707,0,46,46
4555,5,0,5
4743,0,13,13
4934,0,12,12
5512,0,3,3
5531,8,0,8
6116,25,0,25
6187,10,1,9
6197,9,0,9
6217,0,10,10
6274,5,0,5
8039,5,0,5
8069,5,0,5
8074,5,0,5
8086,14,0,14
8299,0,5,5
9924,6,0,6
