1305,52,1,51
1310,0,35,35
1314,74,19,55
1337F-,43,78,35
1457,71,33,38
1459,34,86,52
2002,40,6,34
2017,21,346,325
2028,45,0,45
2303,233,2,231
2317,151,29,122
2323,65,214,149
2330,50,9,41
2332,45,4,41
2344,1,51,50
2377,1,74,73
2404,11,59,48
2409,100,36,64
2425,1,31,30
2426,7,34,27
2534,0,30,30
2542,106,7,99
2609,10,112,102
2812,2,748,746
2856,1,70,69
2883,53,5,48
2885,74,118,44
2886,49,0,49
2887,254,7,247
2888,74,732,658
2890,103,4,99
2891,124,13,111
2892,93,0,93
3005,9,37,28
3013,0,38,38
3048,66,1,65
3231,111,13,98
3303,33,0,33
3474,119,262,143
3481,398,23,375
3583,42,0,42
3596,2,36,34
3673F-TPK,21,48,27
3682,5,805,800
4144F-,32,0,32
4938,94,15,79
4974,1,35,34
5015,39,0,39
5410,0,40,40
5880,63,3,60
6116,672,566,106
6142,123,0,123
6274,36,3,33
6291,0,32,32
6470,6,119,113
8049,37,112,75
8163,3,106,103
8234,8,40,32
9108,115,50,65
9138,20,132,112
