1310,0,60,60
1326,26,0,26
1504,26,0,26
1539,0,30,30
1718,0,196,196
1721,0,42,42
1789,15,50,35
2317,106,7,99
2323,8,25,17
2330,51,11,40
2344,116,32,84
2426,58,2,56
2465,0,20,20
2495,2,22,20
2498,158,182,24
2530,32,0,32
2615,46,0,46
2812,627,0,627
2867,42,0,42
2881,47,14,33
2882,58,2,56
2883,146,3,143
2886,31,0,31
2887,22,109,87
2891,80,0,80
2913,50,0,50
3005,24,0,24
3006,52,1,51
3023,4,32,28
3191,46,0,46
3264,2,25,23
3303,15,65,50
3474,50,73,23
3481,163,64,99
3501,0,71,71
3514,88,6,82
3519,35,3,32
3622,5,24,19
3642,0,147,147
3698,0,53,53
3706,47,11,36
4529,35,9,26
4906,0,20,20
4927F-,103,3,100
5490,7,24,17
6005,0,17,17
6116,11,45,34
6176,38,1,37
6180,2,502,500
6215,0,30,30
6217,124,9,115
6220,40,0,40
6282,1,40,39
6452F-,1,56,55
8033,0,18,18
8048,24,50,26
8049,50,0,50
9105,2,31,29
9907,32,0,32
9914,2,21,19
