1216,56,8,48
1305,22,60,38
1314,20,89,69
1527,11,46,35
1566,19,70,51
1605,111,0,111
1730,0,40,40
1789,26,50,24
2027,206,0,206
2303,283,16,267
2317,469,78,391
2330,47,0,47
2331,1,50,49
2337,26,62,36
2344,70,2,68
2345,29,84,55
2351,50,1,49
2353,264,107,157
2356,19,74,55
2393,80,10,70
2449,7,62,55
2450,0,29,29
2456,101,10,91
2492,0,103,103
2498,59,134,75
2823,19,52,33
2834,251,151,100
2881,60,0,60
2883,141,181,40
2884,100,0,100
2886,76,3,73
2887,71,9,62
2888,117,18,99
2889,100,0,100
2890,70,0,70
2891,67,2,65
2908,200,0,200
2913,473,0,473
3105,28,59,31
3454,4,36,32
3474,205,315,110
3481,201,2,199
3491,2,29,27
3576,102,10,92
3622,0,30,30
3673F-TPK,32,57,25
3706,216,98,118
4306,33,73,40
4930,0,25,25
6116,110,242,132
6164,65,0,65
6176,55,2,53
6220,50,1,49
6274,25,68,43
8069,124,31,93
8096,11,54,43
8105,3,35,32
8936,31,58,27
9907,6,54,48
9924,76,19,57
