1303,29,0,29
1304,51,0,51
1305,0,74,74
1319,0,21,21
1337F-,2,14,12
1440,25,0,25
1605,20,0,20
1704,33,3,30
1789,20,2,18
2317,41,3,38
2323,0,25,25
2354,17,0,17
2356,1,21,20
2367,0,93,93
2408,52,10,42
2409,88,32,56
2412,26,0,26
2436,0,20,20
2448,11,104,93
2485,0,20,20
2542,1,13,12
2609,47,0,47
2610,0,54,54
2615,18,1,17
2801,71,0,71
2883,94,0,94
2886,28,3,25
2887,45,0,45
2888,94,1,93
2890,43,0,43
2892,139,77,62
2903,3,60,57
2929F-,2,14,12
3023,1,32,31
3041,0,20,20
3105,50,18,32
3376,20,0,20
3474,52,63,11
3481,29,2,27
3545,0,54,54
3673F-TPK,1,12,11
3682,2,20,18
3706,19,1,18
4938,4,30,26
5371,0,16,16
5506,0,15,15
5608,0,15,15
5880,201,0,201
6147,4,27,23
6167,40,0,40
6176,22,1,21
6227,0,26,26
6269,5,32,27
6274,1,20,19
6443,1,86,85
6488,0,11,11
8105,0,135,135
8444F-,16,0,16
9938,16,0,16
9955,30,2,28
