1310,27,0,27
1337F-,1,18,17
1402,351,0,351
1513,31,0,31
1530,0,14,14
1718,0,20,20
1789,42,9,33
2025,75,0,75
2106,0,23,23
2303,24,0,24
2308,73,1,72
2317,57,6,51
2323,7,49,42
2327,0,10,10
2337,40,0,40
2349,40,0,40
2376,3,20,17
2387,0,10,10
2401,60,0,60
2409,29,7,22
2425,93,0,93
2436,0,10,10
2609,24,0,24
2614,0,22,22
2615,25,0,25
2618,30,0,30
2702,49,1,48
2834,10,20,10
2881,95,1,94
2890,83,0,83
2911,0,15,15
3044,0,58,58
3048,0,29,29
3059,0,10,10
3231,21,0,21
3406,0,20,20
3481,33,0,33
3499,1,35,34
3545,3,16,13
3581,0,20,20
3584,20,0,20
3596,100,1,99
3673F-TPK,162,104,58
4137F-,2,13,11
4739,0,13,13
4903,0,95,95
4904,302,0,302
4934,0,11,11
5347,2,12,10
5871F-,56,0,56
6116,90,13,77
6131,0,36,36
6182,0,51,51
6217,140,332,192
8027,0,10,10
8341,1,19,18
8916,43,0,43
8935,0,10,10
9105,55,5,50
9945,25,4,21
