1507,0,292,292
1565,135,0,135
2105,3,0,3
2308,0,23,23
2311,0,102,102
2317,3,780,777
2330,2,0,2
2412,0,250,250
2449,1638,0,1638
2454,0,6,6
2474,0,69,69
3376,41,0,41
3665F-,0,293,293
4746,50,0,50
6146,12,0,12
8044,307,0,307
8069,52,0,52
8299,0,45,45
9910,457,0,457
