1216,1155,100,1055
1301,0,7,7
1477,5,189,184
1536,146,0,146
1537,135,0,135
1589F-,2,0,2
1723,0,2,2
2059,38,1,37
2062,0,4,4
2308,74,0,74
2311,0,349,349
2317,0,10,10
2327,0,637,637
2330,2130,92,2038
2354,286,0,286
2357,0,252,252
2377,10,0,10
2383,4,0,4
2385,4,200,196
2395,3,0,3
2451,167,141,26
2615,0,676,676
2723F-,0,137,137
2823,0,23,23
2880,1709,0,1709
2881,1,0,1
2903,18,0,18
2912,0,8,8
2929F-,0,22,22
3008,0,2,2
3034,125,200,75
3044,293,88,205
3376,153,0,153
3558,0,74,74
3611,0,32,32
4549,0,1,1
4555,298,0,298
4915,802,0,802
4938,143,2,141
4958F-,755,0,755
5264F-,93,0,93
5287,0,1,1
5347,54,531,477
5388,4,0,4
5904,0,1,1
6176,0,100,100
6206,3,0,3
6269,765,0,765
6271,0,2,2
6286,0,75,75
6294,0,63,63
6415F-,10,1,9
6504,160,0,160
6505,192,0,192
8086,208,0,208
8114,0,2,2
8422,0,96,96
9914,2,0,2
9917,0,137,137
9925,0,9,9
