1216,725,553,172
1301,27,775,748
1303,117,880,763
1305,590,103,487
1312,0,556,556
1319,202,14,188
1402,40,1299,1259
1504,657,99,558
1605,19,754,735
1789,512,214,298
2002,681,1452,771
2103,235,61,174
2301,589,199,390
2303,218,1755,1537
2313,1095,3447,2352
2317,600,3847,3247
2324,82,964,882
2330,1217,2768,1551
2345,820,17,803
2347,666,391,275
2354,1672,2713,1041
2355,517,200,317
2356,2461,462,1999
2377,535,109,426
2382,661,391,270
2385,898,103,795
2409,165,3349,3184
2448,689,45,644
2454,37,838,801
2492,257,35,222
2609,14,527,513
2618,204,775,571
2801,72,1391,1319
2880,175,737,562
2881,255,1151,896
2882,1524,803,721
2883,235,2116,1881
2885,156,1780,1624
2886,329,1746,1417
2888,751,2071,1320
2890,1246,421,825
2891,0,3055,3055
2903,485,35,450
3005,249,76,173
3044,219,40,179
3105,504,48,456
3231,2071,80,1991
3474,1514,1333,181
3481,2033,5350,3317
3576,17,548,531
3682,0,525,525
3693,203,2,201
3698,340,26,314
4938,3311,2630,681
6116,626,104,522
6153,53,554,501
6176,396,1209,813
6274,326,37,289
6286,3,636,633
6505,814,320,494
