1101,84,1561,1477
1216,0,68,68
1301,0,34,34
1305,687,0,687
1476,76,15,61
1802,0,100,100
2049,0,27,27
2103,480,0,480
2106,0,679,679
2204,162,0,162
2308,11,827,816
2317,0,305,305
2325,659,0,659
2330,1076,670,406
2379,163,0,163
2383,56,0,56
2393,0,213,213
2409,0,2115,2115
2412,34,0,34
2454,0,892,892
2474,0,333,333
2498,0,850,850
2548,148,0,148
2618,276,0,276
2801,0,154,154
2809,0,178,178
2834,410,0,410
2880,195,0,195
2886,0,1419,1419
2887,327,0,327
2888,0,322,322
2891,333,4412,4079
2892,438,0,438
3045,26,0,26
3189,274,0,274
3376,242,4,238
3474,4920,0,4920
3519,0,37,37
3673F-TPK,700,76,624
4105,127,0,127
4137F-,0,70,70
4904,639,152,487
5347,636,0,636
5371,534,0,534
5483,131,0,131
5522,157,107,50
5880,218,0,218
6176,46,87,41
6189,66,0,66
8044,0,28,28
8086,0,52,52
8255,0,73,73
8406F-,0,74,74
9802F-,350,0,350
9910,148,0,148
9914,20,265,245
9917,5,38,33
9924,12,79,67
9933,0,65,65
9941,0,53,53
