1301,1020,296,724
1303,846,289,557
1305,589,11,578
1314,489,297,192
1326,616,37,579
1337F-,0,936,936
1402,12,582,570
1476,768,36,732
2303,4943,346,4597
2308,197,2202,2005
2311,2037,259,1778
2313,43,1472,1429
2324,114,1454,1340
2325,1371,607,764
2330,4368,460,3908
2344,0,954,954
2345,198,24,174
2347,695,172,523
2353,495,46,449
2354,329,21,308
2356,1,1386,1385
2368,37,814,777
2379,757,8,749
2408,0,436,436
2409,2872,717,2155
2474,60,396,336
2610,0,811,811
2801,314,900,586
2823,1124,255,869
2834,234,23,211
2881,338,677,339
2883,144,1004,860
2885,90,427,337
2887,108,3160,3052
2888,1920,4330,2410
2892,108,1967,1859
3006,0,355,355
3023,336,146,190
3037,317,675,358
3044,440,60,380
3105,298,815,517
3231,82,900,818
3428,184,2,182
3474,1081,1783,702
3481,2280,5179,2899
4129,374,0,374
4938,1264,711,553
4991F-,462,0,462
5425,108,486,378
5483,750,252,498
5871F-,0,456,456
6143,239,5,234
6176,321,1567,1246
6239,1196,228,968
6269,243,37,206
6274,940,34,906
6285,572,118,454
6505,114,1848,1734
8105,0,729,729
9802F-,0,542,542
