1101,934,687,247
1102,630,350,280
1303,82,673,591
1319,132,0,132
1402,0,1440,1440
1457,0,380,380
1522,114,0,114
1565,156,0,156
2034,95,0,95
2105,1149,142,1007
2301,774,476,298
2303,3995,2903,1092
2312,16,417,401
2317,710,3414,2704
2324,966,2216,1250
2330,279,2238,1959
2344,1678,0,1678
2345,386,0,386
2354,558,202,356
2356,323,1557,1234
2376,151,15,136
2382,566,13,553
2409,5867,11696,5829
2474,323,122,201
2542,4,459,455
2610,1296,2671,1375
2618,171,1158,987
2801,0,424,424
2809,0,384,384
2823,0,1084,1084
2834,0,1566,1566
2880,509,102,407
2881,37,1751,1714
2883,0,346,346
2884,0,1294,1294
2886,1483,1977,494
2887,143,599,456
2888,5202,267,4935
2890,1354,0,1354
2891,0,2432,2432
2892,176,2302,2126
3045,412,314,98
3231,55,910,855
3474,1726,2190,464
3481,111,1351,1240
3702,910,334,576
4144F-,88,0,88
4938,947,788,159
5347,138,4,134
5371,93,2,91
5483,222,38,184
5871F-,3,546,543
6120,208,70,138
6147,229,38,191
6505,199,54,145
8086,0,1248,1248
8105,187,0,187
8213,0,431,431
9105,217,0,217
9933,7,329,322
