1102,400,0,400
1227,0,133,133
1314,653,0,653
1460,0,56,56
1504,104,0,104
1527,63,0,63
1590F-,73,0,73
1702,44,0,44
2002,1053,0,1053
2049,0,80,80
2059,3,124,121
2103,57,0,57
2204,89,0,89
2301,96,29,67
2311,9,23,14
2317,418,300,118
2330,81,12,69
2344,0,198,198
2347,600,0,600
2355,0,28,28
2356,0,3080,3080
2377,86,0,86
2382,112,13,99
2390,0,18,18
2395,98,0,98
2448,0,297,297
2449,112,0,112
2474,885,241,644
2485,0,32,32
2492,0,35,35
2637F-,0,37,37
2707,0,23,23
2727,0,17,17
2801,0,307,307
2834,1150,0,1150
2882,45,422,377
2886,1000,0,1000
2887,0,15,15
2888,87,0,87
2891,575,0,575
2892,0,53,53
2903,90,0,90
2929F-,0,33,33
3006,0,39,39
3008,0,85,85
3034,112,6,106
3036,0,55,55
3037,0,15,15
3044,122,0,122
3545,323,0,323
3704,0,200,200
3706,242,0,242
4137F-,0,16,16
4947F-,107,0,107
6217,0,41,41
8046,0,35,35
8048,0,168,168
8086,100,0,100
8422,39,0,39
8426F-,0,15,15
