1102,31,0,31
1303,17,23,6
1402,0,2,2
1434,296,0,296
1476,0,10,10
1536,125,5,120
1565,0,23,23
1736,59,0,59
2201,35,0,35
2301,251,0,251
2311,26,209,183
2317,42,48,6
2330,73,0,73
2382,18,641,623
2383,100,0,100
2393,174,0,174
2395,50,0,50
2448,0,2605,2605
2454,4,60,56
2474,61,0,61
2476,51,0,51
2880,66,0,66
2882,23,90,67
2884,0,173,173
2885,86,29,57
2888,140,0,140
2890,105,0,105
2891,75,0,75
2915,142,0,142
3008,3,7,4
3034,567,446,121
3189,100,0,100
3658,0,7,7
3673F-TPK,82,0,82
3702,35,0,35
4174,112,8,104
4938,0,120,120
4958F-,0,26,26
4977F-,100,0,100
5388,31,0,31
6005,358,0,358
6166,0,113,113
6176,216,0,216
6281,66,0,66
8406F-,45,0,45
9910,31,0,31
9914,0,19,19
