1102,389,121,268
1216,1906,285,1621
1303,547,155,392
1312,49,459,410
1319,189,6,183
1504,291,64,227
1789,229,47,182
2002,25,1619,1594
2303,57,3605,3548
2311,1595,291,1304
2313,955,115,840
2324,407,153,254
2325,34,713,679
2330,1166,1909,743
2340,323,73,250
2344,0,1406,1406
2352,217,62,155
2353,64,823,759
2354,88,770,682
2356,4,704,700
2409,44,2661,2617
2412,11,492,481
2421,200,0,200
2448,206,778,572
2492,372,37,335
2610,7,387,380
2618,6,420,414
2834,39,1586,1547
2841,0,376,376
2880,16,1019,1003
2884,56,567,511
2886,56,1019,963
2887,369,2339,1970
2890,110,938,828
2891,31,2050,2019
2892,17,847,830
2903,226,2,224
3005,223,2,221
3041,2,605,603
3105,1322,455,867
3474,452,1679,1227
3481,70,671,601
3514,632,134,498
3704,183,0,183
4904,987,53,934
4915,0,447,447
4938,936,131,805
5349,371,56,315
5371,766,57,709
5483,240,69,171
6005,338,149,189
6116,1557,16,1541
6143,200,0,200
6176,245,703,458
6239,79,549,470
6282,226,22,204
6505,234,37,197
8404F-,272,42,230
9904,116,1130,1014
9938,291,23,268
