1216,10,367,357
1314,938,257,681
1457,15,282,267
1476,7,302,295
1718,0,449,449
1802,0,796,796
2105,21,970,949
2106,163,0,163
2204,168,1094,926
2303,585,67,518
2313,0,705,705
2317,84,2980,2896
2324,2602,24,2578
2325,94,512,418
2353,17,533,516
2354,701,5,696
2356,0,367,367
2409,0,1045,1045
2412,84,471,387
2474,123,5,118
2498,285,43,242
2609,0,2670,2670
2610,0,323,323
2618,316,60,256
2801,522,44,478
2823,2073,18,2055
2834,879,24,855
2880,258,36,222
2881,440,72,368
2882,1860,45,1815
2883,444,76,368
2884,1057,40,1017
2885,0,4168,4168
2887,1249,2798,1549
2891,218,474,256
2892,0,1984,1984
3034,0,327,327
3037,344,14,330
3042,110,0,110
3044,210,0,210
3045,301,48,253
3189,0,989,989
3231,13,498,485
3481,121,3269,3148
3514,460,10,450
3673F-TPK,302,1280,978
3702,70,326,256
4306,280,2,278
4904,93,557,464
4958F-,214,2,212
5483,204,0,204
5871F-,0,741,741
6176,1,267,266
6239,201,66,135
6451F-,150,1,149
6505,311,55,256
8021,239,0,239
8039,0,482,482
8096,906,0,906
8105,1949,6,1943
