1305,165,23,142
1308,104,13,91
1314,0,754,754
1319,224,76,148
1402,61,1034,973
1536,689,125,564
1789,473,48,425
2002,134,3729,3595
2106,110,14,96
2228,127,0,127
2301,11,786,775
2303,329,2940,2611
2311,1590,5512,3922
2313,849,180,669
2317,58,2380,2322
2323,457,230,227
2324,85,1475,1390
2330,1343,7475,6132
2349,0,1315,1315
2352,222,110,112
2409,1424,3359,1935
2412,1166,1050,116
2439,191,68,123
2454,1640,552,1088
2485,270,73,197
2823,108,2452,2344
2834,132,1111,979
2880,15,2351,2336
2882,1326,2225,899
2883,1150,2668,1518
2884,912,2006,1094
2885,164,4435,4271
2886,93,2796,2703
2887,379,3388,3009
2888,1062,6302,5240
2890,642,4631,3989
2891,80,4338,4258
2892,125,2633,2508
2903,238,11,227
3035,143,19,124
3037,17,937,920
3044,292,24,268
3105,1197,313,884
3189,158,48,110
3474,1018,4563,3545
3481,55,4142,4087
3552,1050,6,1044
3673F-TPK,47,1043,996
4938,1014,661,353
4960,355,130,225
5371,129,49,80
5880,1080,2784,1704
6147,753,58,695
6176,556,345,211
6505,448,191,257
8105,50,759,709
8341,179,38,141
8404F-,205,2,203
9904,1355,705,650
9924,329,47,282
