1101,94,1429,1335
1216,15,303,288
1301,17,530,513
1303,348,295,53
1314,0,222,222
1504,17,225,208
1536,96,0,96
1729,419,0,419
1789,404,0,404
2002,1303,575,728
2303,75,717,642
2308,197,47,150
2311,934,776,158
2317,1545,7206,5661
2324,0,631,631
2325,0,254,254
2330,796,1948,1152
2354,265,105,160
2357,120,8,112
2382,187,390,203
2383,100,17,83
2406,53,0,53
2409,81,409,328
2412,14,230,216
2454,3,176,173
2492,0,287,287
2538,51,0,51
2609,0,160,160
2610,0,434,434
2618,0,305,305
2841,195,0,195
2883,82,297,215
2884,1875,98,1777
2886,42,212,170
2891,2101,191,1910
2905,56,0,56
3045,9,265,256
3231,0,1270,1270
3474,621,306,315
3499,50,0,50
3596,72,0,72
3605,53,0,53
3682,0,334,334
3702,0,207,207
4129,144,0,144
4306,122,0,122
4904,0,177,177
4938,22,343,321
4958F-,0,339,339
5483,0,207,207
6182,110,43,67
6274,103,0,103
6505,191,1847,1656
8105,0,291,291
8110,77,0,77
8249,60,0,60
8404F-,199,53,146
9904,554,190,364
9917,68,0,68
9933,458,56,402
