1305,0,10,10
1309,0,26,26
1337F-,35,2,33
1451,14,0,14
1477,0,67,67
1514,141,2,139
1707,24,10,14
1799,7,20,13
2204,20,0,20
2303,23,0,23
2313,0,60,60
2317,51,11,40
2324,23,0,23
2330,46,14,32
2352,0,12,12
2354,6,116,110
2356,55,537,482
2383,1,30,29
2401,55,2,53
2409,45,0,45
2457,0,91,91
2483,2,141,139
2492,0,13,13
2605,20,0,20
2610,59,10,49
2618,34,4,30
2841,0,80,80
2852,20,0,20
2855,0,20,20
2883,14,32,18
2885,2,20,18
2887,151,20,131
2890,80,16,64
2891,21,127,106
2913,0,27,27
2929F-,56,18,38
3049,52,0,52
3056,0,10,10
3266,0,22,22
3324,0,19,19
3450,7,34,27
3474,76,7,69
3533,37,0,37
3548,20,55,35
3632,20,1,19
3694,33,11,22
4164,0,11,11
4417,6,22,16
4721,17,0,17
5309,16,2,14
5490,59,0,59
5531,15,0,15
5607,0,13,13
5871F-,3,55,52
6005,25,0,25
6182,1,43,42
8076,2,20,18
8105,100,18,82
8404F-,218,43,175
9951,0,20,20
